date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,AQI_t+1,AQI_t+2,AQI_t+3,day,day_of_week,month,year,day_of_year,AQI_lag_1,AQI_lag_2,AQI_lag_3,AQI_lag_7,AQI_change_1d,AQI_change_3d,AQI_change_7d,AQI_rolling_mean_3,AQI_rolling_mean_7,PM2.5_rolling_mean_3,PM2.5_rolling_mean_7,PM10_rolling_mean_3,PM10_rolling_mean_7
2023-10-10,78.45833333333333,21.95,83.30416666666666,9.383333333333333,4.129166666666666,185.875,59.708333333333336,28.77916666666667,77.33333333333333,0.0,70.83333333333333,66.58333333333333,70.29166666666667,10,1,10,2023,283,86.58333333333333,81.95833333333333,83.33333333333333,73.75,-8.125,-4.875,4.708333333333329,83.95833333333333,79.14880952380952,26.79722222222222,24.65416666666667,92.70972222222224,76.44642857142857
2023-10-11,70.83333333333333,17.591666666666665,55.4375,13.145833333333334,5.883333333333333,225.25,56.208333333333336,28.70833333333333,78.875,0.0,66.58333333333333,70.29166666666667,70.91666666666667,11,2,10,2023,284,78.45833333333333,86.58333333333333,81.95833333333333,71.79166666666667,-7.625,-11.125,-0.9583333333333428,82.33333333333333,79.82142857142857,25.77083333333333,24.997619047619047,97.94444444444444,80.26845238095237
2023-10-12,66.58333333333333,18.8375,58.85833333333333,12.7875,6.041666666666667,221.29166666666663,55.583333333333336,28.441666666666663,77.70833333333333,0.0,70.29166666666667,70.91666666666667,78.04166666666667,12,3,10,2023,285,70.83333333333333,78.45833333333333,86.58333333333333,75.25,-4.25,-20.0,-8.666666666666671,78.625,79.68452380952381,21.981944444444448,24.372619047619047,79.54583333333333,79.5922619047619
2023-10-13,70.29166666666667,19.8125,61.62916666666666,13.0,5.9125000000000005,219.875,56.208333333333336,28.28333333333333,74.91666666666667,0.0,70.91666666666667,78.04166666666667,88.875,13,4,10,2023,286,66.58333333333333,70.83333333333333,78.45833333333333,81.375,3.708333333333343,-8.166666666666657,-11.083333333333329,71.95833333333333,78.44642857142856,19.459722222222226,23.661309523809525,65.86666666666666,78.47023809523809
2023-10-14,70.91666666666667,20.954166666666666,58.85833333333334,11.529166666666669,4.870833333333334,196.54166666666663,55.16666666666666,28.23333333333333,72.625,0.0,78.04166666666667,88.875,75.25,14,5,10,2023,287,70.29166666666667,66.58333333333333,70.83333333333333,83.33333333333333,0.625,0.0833333333333428,-12.416666666666655,69.2361111111111,76.86309523809523,18.74722222222222,22.654761904761905,58.64166666666666,76.76547619047619
2023-10-15,78.04166666666667,29.35,102.725,10.0375,4.083333333333333,181.625,54.0,28.9625,71.45833333333333,0.0125,88.875,75.25,82.33333333333333,15,6,10,2023,288,70.91666666666667,70.29166666666667,66.58333333333333,81.95833333333333,7.125,11.458333333333345,-3.916666666666657,69.2638888888889,75.08928571428571,19.868055555555557,22.07261904761905,59.78194444444444,75.51666666666667
2023-10-16,88.875,25.625,71.15833333333333,9.633333333333333,3.85,181.2083333333333,58.25,27.96666666666667,75.125,0.0499999999999999,75.25,82.33333333333333,115.29166666666669,16,0,10,2023,289,78.04166666666667,70.91666666666667,70.29166666666667,86.58333333333333,10.833333333333329,18.58333333333333,2.2916666666666714,73.08333333333333,74.52976190476191,23.372222222222224,22.12857142857143,74.40416666666667,74.38690476190477
2023-10-17,75.25,21.379166666666663,60.79166666666666,12.179166666666667,4.691666666666666,213.66666666666663,60.125,27.995833333333334,75.83333333333333,0.0375,82.33333333333333,115.29166666666669,100.75,17,1,10,2023,290,88.875,78.04166666666667,70.91666666666667,78.45833333333333,-13.625,4.333333333333329,-3.2083333333333286,79.27777777777779,74.85714285714286,25.309722222222224,22.017261904761902,77.58055555555556,70.28154761904761
2023-10-18,82.33333333333333,33.59166666666667,68.08333333333333,32.61666666666667,12.520833333333334,511.8333333333333,65.54166666666667,28.641666666666666,67.04166666666667,0.0,115.29166666666669,100.75,84.45833333333333,18,2,10,2023,291,75.25,88.875,78.04166666666667,70.83333333333333,7.083333333333329,4.291666666666657,11.5,80.72222222222223,74.39880952380953,25.45138888888889,21.935714285714283,78.225,67.06547619047618
2023-10-19,115.29166666666669,43.59166666666667,89.58749999999999,40.05416666666667,12.133333333333333,661.375,76.70833333333333,27.825,69.08333333333333,0.0,100.75,84.45833333333333,87.5,19,3,10,2023,292,82.33333333333333,75.25,88.875,66.58333333333333,32.95833333333336,26.41666666666669,48.70833333333336,82.15277777777777,76.04166666666667,26.865277777777777,24.221428571428568,66.67777777777776,68.8720238095238
2023-10-20,100.75,27.92083333333333,60.49583333333334,18.925,7.358333333333333,331.625,66.58333333333333,28.2,78.04166666666667,0.0,84.45833333333333,87.5,87.70833333333333,20,4,10,2023,293,115.29166666666669,82.33333333333333,75.25,70.29166666666667,-14.541666666666686,25.5,30.45833333333333,90.95833333333331,83.0,32.854166666666664,27.757738095238096,72.82083333333333,73.26190476190477
2023-10-21,84.45833333333333,28.95,65.25416666666666,28.0875,10.4125,429.3333333333333,61.583333333333336,28.52916666666667,75.125,0.0,87.5,87.70833333333333,93.20833333333331,21,5,10,2023,294,100.75,115.29166666666669,82.33333333333333,70.91666666666667,-16.29166666666667,2.125,13.541666666666655,99.45833333333331,87.35119047619048,35.03472222222222,28.916071428571428,72.72222222222221,73.1
2023-10-22,87.5,27.883333333333336,73.13333333333334,27.0125,7.524999999999999,397.75,50.0,27.866666666666664,80.375,0.0,87.70833333333333,93.20833333333331,90.875,22,6,10,2023,295,84.45833333333333,100.75,115.29166666666669,78.04166666666667,3.0416666666666714,-27.79166666666669,9.458333333333329,100.16666666666669,89.2857142857143,33.487500000000004,30.05833333333333,71.77916666666665,74.01369047619048
2023-10-23,87.70833333333333,30.42083333333333,65.45416666666667,28.84583333333333,10.158333333333331,445.4166666666667,62.75,28.0,78.70833333333333,0.0,93.20833333333331,90.875,86.625,23,0,10,2023,296,87.5,84.45833333333333,100.75,88.875,0.2083333333333286,-13.041666666666671,-1.1666666666666714,90.90277777777776,90.63690476190476,28.251388888888886,29.84880952380952,66.29444444444444,69.78630952380952
2023-10-24,93.20833333333331,31.766666666666666,64.94166666666666,26.40833333333333,9.75,412.4166666666667,61.875,28.03333333333333,76.625,0.0,90.875,86.625,87.79166666666667,24,1,10,2023,297,87.70833333333333,87.5,84.45833333333333,75.25,5.499999999999986,8.749999999999986,17.958333333333314,86.55555555555554,90.47023809523807,29.084722222222226,30.533928571428568,67.94722222222221,68.97142857142856
2023-10-25,90.875,29.0375,61.225,25.704166666666666,7.654166666666666,437.7083333333333,57.66666666666666,28.5625,76.04166666666667,0.0,86.625,87.79166666666667,91.125,25,2,10,2023,298,93.20833333333331,87.70833333333333,87.5,82.33333333333333,-2.3333333333333144,3.375,8.541666666666671,89.47222222222221,93.03571428571428,30.02361111111111,32.017857142857146,67.84305555555555,69.56428571428572
2023-10-26,86.625,28.3,58.5625,25.27916666666667,7.45,407.2083333333333,57.625,28.2,74.45833333333333,0.0,87.79166666666667,91.125,91.54166666666669,26,3,10,2023,299,90.875,93.20833333333331,87.70833333333333,115.29166666666669,-4.25,-1.0833333333333286,-28.66666666666669,90.5972222222222,94.25595238095238,30.40833333333333,31.3672619047619,63.8736111111111,68.5845238095238
2023-10-27,87.79166666666667,30.84583333333333,59.333333333333336,19.54583333333333,5.966666666666666,324.0416666666667,63.79166666666666,28.191666666666663,77.41666666666667,0.0,91.125,91.54166666666669,87.33333333333333,27,4,10,2023,300,86.625,90.875,93.20833333333331,100.75,1.1666666666666714,-5.416666666666643,-12.958333333333329,90.2361111111111,90.16071428571428,29.70138888888889,29.182738095238097,61.576388888888886,64.15238095238095
2023-10-28,91.125,29.775,63.74583333333334,21.96666666666667,8.975,339.0416666666667,69.125,28.504166666666663,73.83333333333333,0.0249999999999999,91.54166666666669,87.33333333333333,80.16666666666667,28,5,10,2023,301,87.79166666666667,86.625,90.875,84.45833333333333,3.3333333333333286,0.25,6.666666666666671,88.43055555555556,88.30952380952381,29.39444444444445,29.60059523809524,59.706944444444446,63.98630952380952
2023-10-29,91.54166666666669,28.27083333333333,58.82083333333333,30.60833333333333,11.458333333333334,439.5416666666667,70.5,27.625,74.875,0.0,87.33333333333333,80.16666666666667,88.5,29,6,10,2023,302,91.125,87.79166666666667,86.625,87.5,0.4166666666666856,4.916666666666686,4.041666666666686,88.5138888888889,89.26190476190474,29.64027777777777,29.71845238095238,60.547222222222224,63.77083333333333
2023-10-30,87.33333333333333,23.329166666666666,44.61666666666667,24.683333333333334,9.166666666666666,393.75,81.45833333333333,28.4,64.08333333333333,0.0,80.16666666666667,88.5,117.54166666666669,30,0,10,2023,303,91.54166666666669,91.125,87.79166666666667,87.70833333333333,-4.208333333333357,-0.4583333333333428,-0.375,90.1527777777778,89.83928571428571,29.63055555555555,29.77380952380953,60.63333333333333,61.72619047619048
2023-10-31,80.16666666666667,26.10833333333333,47.15416666666667,30.7125,12.479166666666666,460.75,82.70833333333333,29.59583333333333,38.5,0.0,88.5,117.54166666666669,106.75,31,1,10,2023,304,87.33333333333333,91.54166666666669,91.125,93.20833333333331,-7.166666666666657,-10.958333333333329,-13.041666666666645,90.0,89.7857142857143,27.125,28.760714285714283,55.72777777777778,58.74940476190476
2023-11-01,88.5,32.72083333333333,57.13333333333333,35.333333333333336,13.4,565.2083333333334,84.0,29.9625,30.45833333333333,0.0,117.54166666666669,106.75,101.75,1,2,11,2023,305,80.16666666666667,87.33333333333333,91.54166666666669,90.875,8.333333333333329,-3.0416666666666856,-2.375,86.34722222222223,87.92261904761905,25.90277777777777,27.952380952380956,50.19722222222222,56.208333333333336
2023-11-02,117.54166666666669,40.74166666666667,71.03333333333333,30.40833333333333,15.354166666666666,609.125,101.54166666666669,29.375,36.41666666666666,0.0,106.75,101.75,104.25,2,3,11,2023,306,88.5,80.16666666666667,87.33333333333333,86.625,29.04166666666669,30.20833333333336,30.91666666666669,85.33333333333333,87.58333333333334,27.38611111111111,28.478571428571424,49.63472222222222,55.62380952380953
2023-11-03,106.75,36.44583333333333,67.06666666666666,23.354166666666668,7.104166666666667,427.1666666666667,86.33333333333333,28.933333333333334,58.375,0.0,101.75,104.25,95.70833333333331,3,4,11,2023,307,117.54166666666669,88.5,80.16666666666667,87.79166666666667,-10.791666666666686,26.58333333333333,18.95833333333333,95.4027777777778,92.0,33.19027777777777,30.25595238095238,58.44027777777777,57.40535714285714
2023-11-04,101.75,38.425,68.39999999999999,23.354166666666668,6.791666666666667,415.625,76.83333333333333,28.054166666666664,75.70833333333333,0.0,104.25,95.70833333333331,118.16666666666669,4,5,11,2023,308,106.75,117.54166666666669,88.5,91.125,-5.0,13.25,10.625,104.2638888888889,94.70833333333334,36.63611111111111,31.05595238095238,65.07777777777777,58.51011904761906
2023-11-05,104.25,33.0625,60.19583333333333,28.52916666666667,8.120833333333334,500.25,74.66666666666667,28.075,71.75,0.0,95.70833333333331,118.16666666666669,152.83333333333334,5,6,11,2023,309,101.75,106.75,117.54166666666669,91.54166666666669,2.5,-13.291666666666686,12.708333333333314,108.68055555555556,96.22619047619048,38.5375,32.291666666666664,68.83333333333333,59.175
2023-11-06,95.70833333333331,37.9125,71.37916666666666,23.89583333333333,12.433333333333332,505.375,91.29166666666669,28.3125,58.29166666666666,0.0,118.16666666666669,152.83333333333334,151.91666666666666,6,0,11,2023,310,104.25,101.75,106.75,87.33333333333333,-8.541666666666686,-11.041666666666686,8.374999999999986,104.25,98.04166666666669,35.97777777777778,32.976190476190474,65.22083333333332,59.37142857142857
2023-11-07,118.16666666666669,49.975,86.45,41.91666666666666,16.608333333333334,780.0833333333334,76.16666666666667,28.28333333333333,44.0,0.0,152.83333333333334,151.91666666666666,121.16666666666669,7,1,11,2023,311,95.70833333333331,104.25,101.75,80.16666666666667,22.45833333333337,16.416666666666686,38.000000000000014,100.56944444444444,99.23809523809526,36.46666666666667,35.05952380952381,66.65833333333333,63.19464285714285
2023-11-08,152.83333333333334,61.1625,104.60833333333332,44.69583333333333,18.9,885.2916666666666,65.04166666666667,27.566666666666663,49.375,0.0,151.91666666666666,121.16666666666669,78.41666666666667,8,2,11,2023,312,118.16666666666669,95.70833333333331,104.25,88.5,34.66666666666666,48.58333333333334,64.33333333333334,106.04166666666669,104.66666666666669,40.31666666666666,38.469047619047615,72.675,68.80833333333332
2023-11-09,151.91666666666666,56.395833333333336,98.0875,26.745833333333334,13.0,616.0416666666666,101.375,27.54583333333333,61.91666666666666,0.0,121.16666666666669,78.41666666666667,81.83333333333333,9,3,11,2023,313,152.83333333333334,118.16666666666669,95.70833333333331,117.54166666666669,-0.9166666666666856,56.20833333333334,34.37499999999997,122.23611111111111,113.85714285714288,49.68333333333334,42.53214285714286,87.47916666666667,75.5904761904762
2023-11-10,121.16666666666669,29.0375,62.958333333333336,29.779166666666665,10.029166666666669,495.3333333333333,68.91666666666667,27.704166666666666,51.333333333333336,0.0,78.41666666666667,81.83333333333333,97.25,10,4,11,2023,314,151.91666666666666,152.83333333333334,118.16666666666669,106.75,-30.74999999999997,3.0,14.416666666666686,140.9722222222222,118.76785714285714,55.84444444444444,44.76845238095238,96.38194444444446,79.45535714285712
2023-11-11,78.41666666666667,22.15,34.94583333333333,24.266666666666666,13.208333333333334,451.2916666666667,72.0,25.975,34.958333333333336,0.0,81.83333333333333,97.25,93.0,11,5,11,2023,315,121.16666666666669,151.91666666666666,152.83333333333334,101.75,-42.750000000000014,-74.41666666666667,-23.33333333333333,141.97222222222223,120.82738095238096,48.86527777777778,43.71011904761905,88.55138888888888,78.86845238095238
2023-11-12,81.83333333333333,26.85833333333333,41.10833333333333,30.554166666666664,22.504166666666663,579.5416666666666,81.125,25.2375,43.5,0.0,97.25,93.0,84.125,12,6,11,2023,316,78.41666666666667,121.16666666666669,151.91666666666666,104.25,3.416666666666657,-70.08333333333333,-22.41666666666667,117.16666666666669,117.49404761904762,35.861111111111114,41.38511904761905,65.33055555555556,74.08928571428571
2023-11-13,97.25,34.1,54.04583333333333,43.80416666666667,20.54583333333333,772.9166666666666,73.66666666666667,24.48333333333333,56.875,0.0,93.0,84.125,122.33333333333331,13,0,11,2023,317,81.83333333333333,78.41666666666667,121.16666666666669,95.70833333333331,15.416666666666671,-23.91666666666669,1.5416666666666856,93.80555555555556,114.29166666666669,26.01527777777778,40.49880952380953,46.3375,71.3625
2023-11-14,93.0,27.179166666666664,41.9875,32.09166666666667,16.858333333333334,570.5833333333334,66.16666666666667,25.84583333333333,42.04166666666666,0.0,84.125,122.33333333333331,127.625,14,1,11,2023,318,97.25,81.83333333333333,78.41666666666667,118.16666666666669,-4.25,14.583333333333329,-25.16666666666669,85.83333333333333,114.51190476190474,27.70277777777777,39.954166666666666,43.36666666666667,68.88630952380953
2023-11-15,84.125,36.40416666666667,53.74166666666667,15.208333333333334,13.858333333333334,451.2916666666667,102.75,25.729166666666668,34.5,0.0,122.33333333333331,127.625,132.79166666666666,15,2,11,2023,319,93.0,97.25,81.83333333333333,152.83333333333334,-8.875,2.2916666666666714,-68.70833333333334,90.69444444444444,110.91666666666669,29.379166666666663,36.69761904761905,45.71388888888888,62.53452380952381
2023-11-16,122.33333333333331,49.020833333333336,72.93333333333334,18.004166666666666,17.154166666666665,529.9583333333334,103.20833333333331,25.34583333333333,33.083333333333336,0.0,127.625,132.79166666666666,175.5,16,3,11,2023,320,84.125,93.0,97.25,151.91666666666666,38.208333333333314,25.083333333333314,-29.583333333333343,91.45833333333331,101.10119047619048,32.56111111111111,33.160714285714285,49.925,55.267857142857146
2023-11-17,127.625,40.77916666666667,60.6,18.291666666666668,14.2375,499.0416666666667,96.625,24.816666666666663,32.416666666666664,0.0,132.79166666666666,175.5,180.08333333333334,17,4,11,2023,321,122.33333333333331,84.125,93.0,121.16666666666669,5.291666666666686,34.625,6.458333333333314,99.81944444444444,96.875,37.53472222222222,32.10714285714286,56.22083333333333,51.67440476190476
2023-11-18,132.79166666666666,75.42916666666666,114.80416666666667,29.175,17.75,733.5833333333334,94.25,24.566666666666663,31.291666666666668,0.0,175.5,180.08333333333334,166.66666666666666,18,5,11,2023,322,127.625,122.33333333333331,84.125,78.41666666666667,5.166666666666657,48.66666666666666,54.37499999999999,111.3611111111111,97.79761904761904,42.06805555555556,33.78452380952381,62.425,51.3375
2023-11-19,175.5,97.7375,150.23749999999998,25.016666666666666,17.933333333333334,738.3333333333334,96.5,24.445833333333336,35.916666666666664,0.0,180.08333333333334,166.66666666666666,158.91666666666666,19,6,11,2023,323,132.79166666666666,127.625,122.33333333333331,81.83333333333333,42.70833333333334,53.166666666666686,93.66666666666669,127.58333333333331,105.56547619047618,55.07638888888889,41.39583333333333,82.77916666666667,62.74583333333334
